央视频道,#genre#
八大综合,http://cdn.5itv.tv/ZZ_zhongtianyazhou/ZZ_zhongtianyazhou.m3u8
八大综合(备),http://192.200.120.82:8080/ZZ_zhongtianyazhou/ZZ_zhongtianyazhou.m3u8
八大综合(备1),p2p://lino.homeunix.com:6007/59fd22220005cbed0299d18627a207f7.ts
八大第一,p2p://lino.homeunix.com:6007/59fd22540006fb57029a95244a947e57.ts
八大戏剧,p2p://lino.homeunix.com:6007/59fd21c7000edfe70298706f2ef217c7.ts
八大娱乐,p2p://lino.homeunix.com:6007/59fd38fe000e2eeb02f31f187a8b3f49.ts
TVBS,p2p://lino.homeunix.com:6007/59fd20d3000f24fd0294b75f4a555e2a.ts
TVBS新闻台,http://60.199.188.65/HLS/WG_TVBS-N/01.m3u8
TVBS新闻台(备),p2p://lino.homeunix.com:6007/59fd096d0003aa9702394e013b6206a2.ts
TVBS新闻台(备1),rtmp://59.124.75.137/sat/tv551?dsjtv.m3u8
TVBS欢乐台,http://220.158.149.14:9999/live/TV00000000000000000079@HHZT;LIVE?DSJTV.m3u8
TVBS欢乐台(备),p2p://51.79.41.138:18912/5c72488a000a56b71d52e3a07060345e.ts
TVBS欢乐台(备1),p2p://lino.homeunix.com:6007/59fd20ae000635720294248563346fd6.ts
TVBS 精彩台,p2p://lino.homeunix.com:6007/59fd250f000aa01602a54096673b0f2a.ts
华纳电影,http://192.200.120.82:8080/ZZ_huanadianying/ZZ_huanadianying.m3u8
信吉电视,http://220.130.241.203:1935/sjtv/livestream_720p/playlist.m3u8
福克斯电影台,http://192.200.120.82:8080/ZZ_foxaction/ZZ_foxaction.m3u8
FX 福克斯影视,p2p://lino.homeunix.com:6007/59fd279b000c06e702af33d47d4c770a.ts
好莱坞电影台,http://192.200.120.82:8080/ZZ_haolaiwu/ZZ_haolaiwu.m3u8
好莱坞电影台(备),P2p://190.2.146.92:18912/5c7249e2000125281d5820ff23a165d1.ts
好莱坞电影(备1),p2p://lino.homeunix.com:6007/5a141b66000b4be65f90135822b40e43.ts
龙祥时代电影,http://192.200.120.82:8080/ZZ_shidai/ZZ_shidai.m3u8
龙祥时代(备),p2p://lino.homeunix.com:6007/59fd0d3200071b6e02480863224e5f4d.ts
HBO电影,http://220.158.149.14:9999/live/TV00000000000000000166@HHZT;LIVE
HBO(备) ,p2p://lino.homeunix.com:6007/59fd1566000391610268129978510d8e.ts
HBO电影(备1),http://hls.ws.anyrtc.io/live/c3f9594ce29aedabdc00e3cf15e605f5.flv
HBO Family 温馨家庭,p2p://lino.homeunix.com:6007/59fd152900015243026723c45811069b.ts#http://58.215.133.185:5021/live/181?pid=VMRIIUOWUJRA@5021BKW&begblock=0&startdelay=40&blocknum=0&needkeyframeinfo=1
HBO原创巨献,p2p://lino.homeunix.com:6007/59fd14fc0005019f026674e730ed03b5.ts
HBO Hits 强档巨献,http://192.200.120.82:8080/ZZ_foxaction/ZZ_foxaction.m3u8#p2p://lino.homeunix.com:6007/59fd22e50004a1f8029ccaff41480126.ts
天映,p2p://lino.homeunix.com:6007/5b2f1ee9000d3e3d109cc71f4b240eb3.ts
天映经典,http://flv.live.xylive.tv/live/0050.flv
天映经典(备),p2p://lino.homeunix.com:6007/5b2e01c400098d0f0c42edad22c37385.ts
喜悦,p2p://lino.homeunix.com:6007/5b2c88690001d3520680e0317d774511.ts
小太阳,p2p://lino.homeunix.com:6007/5b2c879d000424bd067dc3ee45d96446.ts
satro华丽台,http://pull.scphsd.com:80/live/65fcf5004962c899cacff01ee49bf7cd.flv#p2p://lino.homeunix.com:6007/5b2f267700061e0f10ba47fb489f5964.ts
satro欢喜台,http://pull.scphsd.com:80/live/0d3f7e3aba5f66a620a39a416a6e2e75.flv#p2p://lino.homeunix.com:6007/5b2c86ff000b8df6067b5ca240b93635.ts
satro全佳台,http://pull.scphsd.com:80/live/98f8cdf5d48cac20163d0dd8bfc2f0eb.flv#p2p://lino.homeunix.com:6007/5b2c7b9d000cafb7064ee62073b5429d.ts
satro双星台,http://pull.scphsd.com:80/live/9c2c45ed8fc09e5a5617dba6184d399b.flv#p2p://lino.homeunix.com:6007/5b2f26bb000f257c10bb53ec280e5f3f.ts
AEC,p2p://lino.homeunix.com:6007/5b2c873100007ef4067c1d2352642785.ts
AOD,p2p://lino.homeunix.com:6007/5b2c8894000eb34506818b752bbe53c4.ts
Discovery科学频道,p2p://lino.homeunix.com:6007/59fd166e000c7533026c1c1b4bf23d6b.ts
Discovery动力频道,p2p://lino.homeunix.com:6007/59fd2846000cb99902b1cffa3bb33abb.ts
Discovery,p2p://lino.homeunix.com:6007/59fcf587000c4fc201eb95c324ea0953.ts
Discovery EVE,p2p://lino.homeunix.com:6007/59fd286b000e1cdb02b260d1385f3d28.ts
Discovery Asia,p2p://lino.homeunix.com:6007/59fd15f7000e7852026a4bd030284bc8.ts
高清探索频道,p2p://lino.homeunix.com:6007/5acb89750000af6a2c1ba62e06531ad6.ts
国家地理,p2p://lino.homeunix.com:6007/59fd16240000683c026af7fe2edc67eb.ts
国家地理People,p2p://lino.homeunix.com:6007/59fd2804000a86bb02b0cd8e6fa14a15.ts
地理野生,p2p://lino.homeunix.com:6007/59fd082b000c6ca7023466633fed4c93.ts
壹电视新闻,p2p://lino.homeunix.com:6007/59fd08ad000509c00236604f613b08e7.ts
壹电视综合,https://hdl0903.plures.net:443/onlive/5dc0003adaab2ef5e6a0dcd47412fdfa.flv#p2p://lino.homeunix.com:6007/59fd06f600087a21022fae61787f061c.ts
华艺综合,https://hdl0903.plures.net:443/onlive/bbd7edc22a40f6a896c14db384fa1b69.flv
华艺影剧,https://hdl0903.plures.net:443/onlive/19f14d13697977a68423d5124aab71ef.flv
p2p://lino.homeunix.com:6007/59fd06f600087a21022fae61787f061c.ts
非凡新闻,p2p://lino.homeunix.com:6007/59fd05f30007004f022bba4b77671d93.ts
非凡商业,p2p://lino.homeunix.com:6007/5b07a59b0005c8ff766a65e653565438.ts
年代新闻,p2p://lino.homeunix.com:6007/5a56230e0004af51617ff5935a3e292e.ts
国兴卫视,p2p://lino.homeunix.com:6007/59fd0565000d04390229912232d21634.ts
travel,p2p://lino.homeunix.com:6007/59fd0b9100084afb0241abca38654efa.ts
CINEMAX,p2p://lino.homeunix.com:6007/59fd0b0b00042603023f9f5023951856.ts
fashiontv,p2p://lino.homeunix.com:6007/59fd0add000221eb023eeb130f1c4195.ts
NHK WORLD,p2p://lino.homeunix.com:6007/59fd0a09000c3214023bb18461b51f7a.ts
JET 综合&年代MUCH,p2p://lino.homeunix.com:6007/59fd054a00006c030229246e6fa27a75.ts
Baby TV 英语,p2p://lino.homeunix.com:6007/59fd088b000b59000235dd256d3d4ad5.ts
美亚电影台,p2p://lino.homeunix.com:6007/59fd08470008d4d60234d2d92e65644c.ts
卫视中文台,p2p://lino.homeunix.com:6007/59fd0394000660a0022277050be47b46.ts
卫视电影台,p2p://lino.homeunix.com:6007/59fd0369000ea5750221d12f32a532b8.ts
卫视合家欢,p2p://lino.homeunix.com:6007/59fd14190000e1040262fd2560d91f69.ts
卫视卡式台,p2p://lino.homeunix.com:6007/5b326356000e27761d60fc701ff36973.ts
卫视西片台,p2p://lino.homeunix.com:6007/59fd1475000301e1026465123e2e3650.ts
卫视国际电影,https://tx.hls.huya.com/huyalive/29106097-2689406282-11550912026846953472-2789274558-10057-A-0-1_1200.m3u8
星卫电影,http://341697390.r.fdccdn.net:80/live/tw_weixing_dy.m3u8
星卫电影(备),p2p://lino.homeunix.com:6007/59fd086a00072cbb02355b236c4a3fcb.ts
星卫娱乐,p2p://lino.homeunix.com:6007/59fd332000050f8702dc318743ba40af.ts
恐怖电影,p2p://lino.homeunix.com:6007/5b3bbc4f000841ab41e487926cd85add.ts
龙华电影,p2p://lino.homeunix.com:6007/5acb86bc0005dc212c1104ce762f31f7.ts
龙华洋片,http://341697390.r.fdccdn.net:80/live/tw_longhua_yp.m3u8
龙华洋片(备),p2p://lino.homeunix.com:6007/59fd07650001a79102315e34781149f3.ts
龙华动画,p2p://lino.homeunix.com:6007/59fd26690002a01402aa86134bf26468.ts
龙华偶像,p2p://lino.homeunix.com:6007/59fd38a1000ca5a002f1b363682d5b70.ts
龙华戏剧,p2p://lino.homeunix.com:6007/59fd38840006b53d02f14094613f7615.ts
龙华经典,p2p://lino.homeunix.com:6007/59fd3363000e740302dd39b062856e0b.ts
龙华影剧,p2p://lino.homeunix.com:6007/59fd30d6000988d702d341a0202638f5.ts
AXN 新力影业动作片,p2p://lino.homeunix.com:6007/59fd2573000c0b9e02a6c794631510c8.ts
亚洲旅游台,p2p://lino.homeunix.com:6007/59fd0809000909e90233e0b820d34ea5.ts
博斯高球一台,p2p://lino.homeunix.com:6007/59fcf4c90006ba2c01e8ae1c1ec827ca.ts
博斯高球二台,p2p://lino.homeunix.com:6007/59fd073b0000c2280230b9e6743b0ab3.ts
博斯足球 ,p2p://lino.homeunix.com:6007/59fd3861000ae97702f0b8f522337286.ts
博斯网球,p2p://lino.homeunix.com:6007/59fd0790000c3d34023208dc252633c0.ts
博斯运动,p2p://lino.homeunix.com:6007/59fcf5fa00018d0c01ed543c25887aed.ts
博斯魅力,http://ms003.happytv.com.tw/live/OcScNdWHvBx5P4w3/index.m3u8
博斯无限,p2p://lino.homeunix.com:6007/59fd149100031ddf0264d2721a4e5126.ts
美食星球,p2p://lino.homeunix.com:6007/59fd07190004a07d0230361f798d3b15.ts
高点综合,http://341697390.r.fdccdn.net:80/live/tw_gaodian_zh.m3u8
纬来日本.,p2p://lino.homeunix.com:6007/5bc8a92100047ccf6299e01b2aac4b86.ts
纬来综合,p2p://lino.homeunix.com:6007/59fd206e00099d6f02932b6078c86d9a.ts
纬来戏剧,p2p://lino.homeunix.com:6007/59fd20190002fb090291ddb256d73759.ts
纬来育乐,p2p://lino.homeunix.com:6007/59fd26ad000978f002ab917848d22993.ts
纬来精彩,p2p://lino.homeunix.com:6007/5ac5d68600012bae15d868ee776c7fe2.ts
纬来体育,http://220.158.149.14:9999/live/TV00000000000000000078@HHZT;LIVE?DSJTV.m3u8
纬来体育(备),p2p://lino.homeunix.com:6007/5a141bab0009ca9c5f91208265721808.ts
纬来电影,p2p://lino.homeunix.com:6007/59fd1feb0003d7be02912a31740004af.ts
空中英語教室,http://220.158.149.28:8180/live/TV00000000000000000077@HHZT
Disney 迪士尼,p2p://lino.homeunix.com:6007/59fd1766000a51cc026fe44f425c5788.ts
大爱一台,p2p://lino.homeunix.com:6007/59fd173e0004273a026f46886dde4613.ts
History,p2p://lino.homeunix.com:6007/59fd16f900060059026e396d395f3348.ts
CNN 美国有线电视新闻网,p2p://lino.homeunix.com:6007/59fd16db000b5f05026dc5a57b516fdb.ts
BBC,p2p://lino.homeunix.com:6007/59fd16bc000f2550026d4d870b85516d.ts
NBA,p2p://lino.homeunix.com:6007/59fd169800027ee0026cbdab73845c4a.ts
采昌影剧台,https://hdl0903.plures.net:443/onlive/3b73e5adbbcf999f231ffc8a6c6a4291.flv#p2p://lino.homeunix.com:6007/59fd15cc000cd7cc0269a36a466420ca.ts
OUTDOOR,p2p://lino.homeunix.com:6007/59fd15a600029d6902690c5b552d077d.ts
FOX ,p2p://lino.homeunix.com:6007/59fd14cf000321f60265c4a24ca93407.ts
FOX CRIME,p2p://lino.homeunix.com:6007/59fd14ae0007a794026544e32f606291.ts
FOX 优质影院,p2p://lino.homeunix.com:6007/59fd246a0009125502a2bba01b0f4bf5.ts
FOX 动作电影,http://192.200.120.82:8080/ZZ_foxaction/ZZ_foxaction.m3u8#p2p://lino.homeunix.com:6007/59fd244900002be402a238767364317b.ts
FOX 家庭影院,p2p://lino.homeunix.com:6007/59fd229f000615aa029bb9ed79916213.ts
FOX SPORTS 3,p2p://lino.homeunix.com:6007/59fd0ab7000ca0d6023e595351427583.ts
CHANNEL NEWSASIA,p2p://lino.homeunix.com:6007/5a56d833000e41286443908c2a501e55.ts
Bloomberg,p2p://lino.homeunix.com:6007/59fd143600049ec602636f67016a7ce1.ts
CNBC,p2p://lino.homeunix.com:6007/59fd13fa000e6ccb026287884cf4343a.ts
ALJAZEERA,p2p://lino.homeunix.com:6007/5acb89f900027bd72c1daa3b4a4268c8.ts
DW-TV,p2p://lino.homeunix.com:6007/59fd139d000070db026118a63259113d.ts
TV5,p2p://lino.homeunix.com:6007/59fd1365000b6205026040b545ac325b.ts
靖天卡通台,p2p://lino.homeunix.com:6007/59fd38e0000de06a02f2a9c951a975a6.ts
靖天育乐台,p2p://lino.homeunix.com:6007/59fd3068000ea26902d195477bc86f19.ts
靖天戏剧台,p2p://lino.homeunix.com:6007/59fd36f80009b75202eb367f603a273f.ts
靖天日本台,p2p://lino.homeunix.com:6007/59fd2893000bff8802b2fc847a9852a6.ts
靖天国际台,p2p://lino.homeunix.com:6007/59fd32c800056a3402dad9e646096d29.ts
靖天映画台,p2p://lino.homeunix.com:6007/59fd3565000a788d02e5107642590dce.ts
靖天电影台,p2p://lino.homeunix.com:6007/59fd358c00069b9502e5a7d404d940d2.ts
Ci罪案侦缉,p2p://lino.homeunix.com:6007/59fd2824000df04802b14b7973731f54.ts
亚洲美食,p2p://lino.homeunix.com:6007/59fd27e40007382002b04fb323e85206.ts
EYETV戏剧,p2p://lino.homeunix.com:6007/59fd35bd00061f9e02e6671d60d7011c.ts
EYETV旅游,p2p://lino.homeunix.com:6007/59fd27c4000cb3b102afd41b5cc4003d.ts
都市剧场,p2p://lino.homeunix.com:6007/59fd276d000b8b6d02ae80040368597e.ts
新视觉,p2p://lino.homeunix.com:6007/59fd2707000213d002acef2341433091.ts
CatchPlay,p2p://lino.homeunix.com:6007/59fd26e9000849d802ac7b8a43f34f6a.ts
ELTA综合,p2p://lino.homeunix.com:6007/59fd26ca00086abe02ac0272796720c5.ts
ELTA娱乐,https://ter.live.ksmobile.net:443/yolo/3a255d0be58b3b29f8e6c8ed8c3d4fd7.flv
ELTA影剧,https://hdl0903.plures.net:443/onlive/2acbc46834e2a1b498c8fd55e4d8ff6f.flv#p2p://lino.homeunix.com:6007/59fd07e7000727bb02335b6b31754db5.ts
ELTA体育1,p2p://lino.homeunix.com:6007/59fd07ba000a4d260232ac6f507c5a84.ts
ELTA体育2,p2p://lino.homeunix.com:6007/59fd37f9000df20002ef2381617811bf.ts
ELTA体育3,p2p://lino.homeunix.com:6007/5b1ea05d0009a88cd02e7355473b4230.ts
FRANCE 24（English）,p2p://lino.homeunix.com:6007/59fd268900088bbe02ab049910f0530f.ts
CN 卡通,p2p://lino.homeunix.com:6007/59fd24f00005da6c02a4c6456cf31e13.ts
靖洋卡通台,https://ter.live.ksmobile.net:443/yolo/9886c0ffd9b998f562d367e0e9e5f957.flv
靖洋戏剧台,p2p://lino.homeunix.com:6007/59fd259600089bb202a74f6123416e8d.ts
Eltv生活英语台,http://ter.live.ksmobile.net:80/yolo/f4aee7665296211ad3f437c708426fd9.flv
Miaomi卡通,https://d3kw4vhbdpgtqk.cloudfront.net:443/hls/miaomipcweb/04.m3u8
Cbeebies卡通,https://hdl0903.plures.net:443/onlive/ea614baa7fcdd55a69de6089d44fb8de.flv
MOMO亲子台,https://hdl0903.plures.net:443/onlive/3c4cf662173e611c81ee298b7ce5a0e3.flv#p2p://lino.homeunix.com:6007/5a3b9d400006e7bcf9e47334508c3038.ts
tvN,p2p://lino.homeunix.com:6007/59fd248e000a1aa502a3488f618b6de7.ts
今日俄罗斯,p2p://lino.homeunix.com:6007/5acb88f40000e1422c19ae4624f1680c.ts
美国高尔夫频道,p2p://lino.homeunix.com:6007/59fd23c0000c1e7f02a0245c6964058b.ts
SKY SPORTS-1,p2p://lino.homeunix.com:6007/59fd234800021a00029e4d0b3a1e0cfe.ts
SKY NEWS,p2p://lino.homeunix.com:6007/59fd22c0000ee81c029c3d17391911a6.ts
MTV音乐台,p2p://lino.homeunix.com:6007/59fd38c4000c84ed02f23c1b626a19ac.ts
MTV音乐台(备),http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=202&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
BabyFirst,p2p://lino.homeunix.com:6007/59fd381b000ea26202efa87f74c25153.ts
Boomerang,p2p://lino.homeunix.com:6007/59fd37c100015d9d02ee4584223001fe.ts
MY KIDS,p2p://lino.homeunix.com:6007/59fd3515000d559a02e3d8b272784315.ts
DIVA,p2p://lino.homeunix.com:6007/59fd33b00000188702de62ce5428150a.ts
MTV LIVE 音乐现场,p2p://lino.homeunix.com:6007/59fd338800019be502ddc6ec066c3089.ts
曼迪日本台,p2p://lino.homeunix.com:6007/59fd3343000561bb02dcba5e474715ac.ts
smart知识台,p2p://lino.homeunix.com:6007/59fd32970005fa4002da1a9d12c87a7d.ts
LUXE TV,p2p://lino.homeunix.com:6007/59fd32780006da1202d9a1c415a55c7e.ts
fyi,p2p://lino.homeunix.com:6007/59fd32500009ea1902d9064f0d2c0edc.ts
BBC earth 地球频道,p2p://lino.homeunix.com:6007/59fd3223000ee20302d857cf1a981663.ts
BBC生活频道,p2p://lino.homeunix.com:6007/59fd320000071ba102d7cd137e585878.ts
NHK1,p2p://lino.homeunix.com:6007/59fd31de000aa04a02d7492e63a44fb1.ts
CHINA MOVIE,p2p://lino.homeunix.com:6007/59fd31940007515202d627434d991d4f.ts
sundance channel,p2p://lino.homeunix.com:6007/59fd30960001991702d2459c74bd52f1.ts
阿里郎电视台,p2p://lino.homeunix.com:6007/59fd303f000e8d8702d0f510645c2ff4.ts
History2,p2p://lino.homeunix.com:6007/59fd2b7900012c9002be4c3577197bb9.ts
中华美食频道,p2p://lino.homeunix.com:6007/59fd2b35000d642c02bd45b223ec494c.ts
鸿基影剧台,p2p://lino.homeunix.com:6007/59fd2a8b000cb57f02baad731b97024c.ts
佛卫慈悲台,p2p://lino.homeunix.com:6007/59fd2a4f00097fcf02b9c2482e3e76cf.ts
E! Entertainment,p2p://lino.homeunix.com:6007/59fd29f4000d9cec02b85fd97aba3e4f.ts
CinemaWorld,p2p://lino.homeunix.com:6007/59fd29d600014b6302b7e78c36d43070.ts
Baby TV 国语,p2p://lino.homeunix.com:6007/59fd29b80001452702b7724d17645501.ts
Mezzo Live,p2p://lino.homeunix.com:6007/59fd297e00073d5c02b691533fb45133.ts
SKY SPORTS-2,p2p://lino.homeunix.com:6007/59fd293a000ce7a002b5891a6e79083a.ts
好消息 2,p2p://lino.homeunix.com:6007/59fcf6310003171001ee2b72507f276b.ts
信大,p2p://lino.homeunix.com:6007/5aeff2a40009201319d6b52c400a4a93.ts
唯心电视,http://mobile.ccdntech.com:80/transcoder/_definst_/vod164_Live/live/chunklist_w1177047531.m3u8
大爱海外,http://tv3.wanfudaluye.com:80/live/live.m3u8
大爱海外2,http://tv2.wanfudaluye.com:80/live/live.m3u8
华藏卫视,http://118.163.88.61:1935/hwazanlivetv/live.stream/chunklist_w1772762673.m3u8
Warner Bros,p2p://lino.homeunix.com:6007/5a321796000072dfd4b2057134a263e5.ts
TVB8,p2p://lino.homeunix.com:6007/5a32174e0001f481d4b0ec8f67f06c2b.ts
astro supersport1,p2p://lino.homeunix.com:6007/5b2c87d1000e0bc7067e919e4f474459.ts
Astro supersport2,p2p://lino.homeunix.com:6007/5b2c87f6000f163b067f226448d8404a.ts
Astro supersport3,p2p://lino.homeunix.com:6007/5b2c8817000c0d55067fa28124555619.ts
Astro supersport4,p2p://lino.homeunix.com:6007/5b3df27000021a814a87f6e365805194.ts
外国频道,#genre#
中华卫视台湾台,http://pull.leshantangjt.com:80/live/playlist.m3u8
加拿大中文电视台,http://wowzaprodhd45-lh.akamaihd.net:80/i/96d54ef6_1@438617/index_2150400_av-b.m3u8
新唐人亚太台,https://live.ntdimg.com:443/aplive200/playlist.m3u8
新唐人加东台,https://live.ntdimg.com:443/mllive860/playlist.m3u8
新唐人加西台,https://live.ntdimg.com:443/cwlive220/playlist.m3u8
新唐人美东台,https://live.ntdimg.com:443/live400/playlist.m3u8
新唐人美西台,https://live.ntdimg.com:443/uwlive990/playlist.m3u8
新唐人旧金山台,https://live.ntdimg.com:443/sflive990/playlist.m3u8
日本 Ⅰ 全天新闻,https://n24-cdn-live.ntv.co.jp/ch01/High.m3u8
日本 Ⅰ NHK 华语视界,https://nhkw-zh-hlscomp.akamaized.net/8thz5iufork8wjip/playlist.m3u8
新马 Ⅰ 新传媒 8,https://d34e90s3s13i7n.cloudfront.net/hls/ch8ctv/master01.m3u8#https://d34e90s3s13i7n.cloudfront.net/hls/ch8ctv/master02.m3u8
新马 Ⅰ 亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8#https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
新马 Ⅰ 妙米频道,http://d3kw4vhbdpgtqk.cloudfront.net/hls/miaomipcweb/03.m3u8#http://d3kw4vhbdpgtqk.cloudfront.net/hls/miaomipcweb/04.m3u8
美国 Ⅰ 美国之音,https://hdl0903.plures.net:443/onlive/59045c35eea8603e40d76b7ed8888cb4.flv
美国 Ⅰ 狗狗宠物,https://video.blivenyc.com/broadcast/prod/2061/22/file-3192k.m3u8#https://video.blivenyc.com/broadcast/prod/2061/22/file-3192k.m3u8
美国 Ⅰ 红牛运动,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_1660.m3u8
法国 Ⅰ 法国时尚,https://lb.streaming.sk/fashiontv/stream/chunklist_w1702070444.m3u8
法国 Ⅰ 热带音乐,https://d2ktlibtvvj8vp.cloudfront.net/trace_tropical/6/prog_index.m3u8
瑞士 Ⅰ 奥林匹克,http://ott-live.olympicchannel.com/out/u/OC1_2.m3u8#http://ott-live.olympicchannel.com/out/u/OC1_1.m3u8#https://ott-live.olympicchannel.com/out/u/OC1_2.m3u8
韩国 Ⅰ EBS 第一频道,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/playlist.m3u8
韩国 Ⅰ EBS 少儿频道,http://ebsonairios.ebs.co.kr/ebsutablet500k/tablet500k/playlist.m3u8
韩国 Ⅰ SBS 影视频道,https://streaming-a-802.cdn.nextologies.com/SBS_Plus/live/SBS_Plus_1500k/chunks.m3u8
韩国 Ⅰ 娱乐频道,https://hdl0903.plures.net:443/onlive/ee362bc8227e14b84731131418c6a424.flv
美国 Ⅰ FOX 体育新闻,https://austchannel-live.akamaized.net/hls/live/2002736/austchannel-sport/master1280x720.m3u8
美国 Ⅰ 彭博财经,https://liveproduseast.akamaized.net/us/Channel-USTV-AWS-virginia-1/Source-USTV-1000-1_live.m3u8
泰国 Ⅰ 八戒电视,http://220.158.149.14:9999/live/TV00000000000000000123@HHZT;LIVE?DSJTV.m3u8
西班牙 Ⅰ 皇马足球,https://rmtv24hweblive-lh.akamaihd.net/i/rmtv24hwebes_1@300661/index_3_av-p.m3u8
意大利 Ⅰ RAI 电影,http://b2everyrai-lh.akamaihd.net/i/raimovie_1@67348/index_1800_av-p.m3u8
意大利 Ⅰ RAI 大口,http://b2everyrai-lh.akamaihd.net/i/raigulp_1@66350/index_1800_av-p.m3u8
意大利 Ⅰ RAI 新闻,https://rainews1-live.akamaized.net/hls/live/598326/rainews1/rainews_1800/chunklist.m3u8
意大利 Ⅰ RAI 四台,http://b2everyrai-lh.akamaihd.net/i/rai4_1@181951/index_1800_av-p.m3u8
意大利 Ⅰ RAI 五台,http://b2everyrai-lh.akamaihd.net:80/i/rai5_1@182695/index_1800_av-p.m3u8
意大利 Ⅰ RAI 溢价,http://b2everyrai-lh.akamaihd.net/i/raipremium_1@181837/index_1800_av-p.m3u8
Japan TBS News,http://tbs1.media.ylive.jp/d6d710ed2c204b4cb9ffea55a16a5f40/ap-northeast-1/5690807595001/profile_0/chunklist.m3u8
MediaCorp Channel 5英语电视,https://dlau142f16b92.cloudfront.net/hls/ch5ctv/master.m3u8
Running Man,http://aldirect.hls.huya.com/huyalive/29359996-2689613128-11551800423652261888-2847687548-10057-A-0-1.m3u8
轮播频道,#genre#
野食小哥,http://aldirect.hls.huya.com/huyalive/94525224-2656999522-11411726052477632512-3724460598-10057-A-0-1_1200.m3u8
熊猫直播,https://mobilelive-play.ysp.cctv.cn/ysp/2001366601_hd.m3u8
家庭影院,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240278_1/encoder/0/playlist.m3u8#http://1.180.237.9/live.aishang.ctlcdn.com/00000110240278_1/encoder/0/playlist.m3u8
亚洲电影,http://aldirect.hls.huya.com:80/huyalive/28466698-2689662310-11552011658733813760-3048959582-10057-A-1525512946-1_2000.m3u8
星影电影,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240279_1/encoder/0/playlist.m3u8#http://1.180.237.9/live.aishang.ctlcdn.com/00000110240279_1/encoder/0/playlist.m3u8
海外影院,http://tx.hls.huya.com/huyalive/28466698-2689654812-11551979455069028352-2847687626-10057-A-1525510268-1.m3u8
海外剧场,http://tx.hls.huya.com/huyalive/29141112-2689675788-11552069546303029248-2847687634-10057-A-0-1.m3u8
戏剧影院,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240276_1/encoder/0/playlist.m3u8#http://1.180.237.9/live.aishang.ctlcdn.com/00000110240276_1/encoder/0/playlist.m3u8
高清影视,http://tx.hls.huya.com/huyalive/29359996-2689607744-11551777299548340224-2847687540-10057-A-0-1.m3u8
恐怖电影,http://aldirect.hls.huya.com:80/huyalive/29106097-2689286606-11550398022340837376-2789274544-10057-A-0-1.m3u8
惊魂电影,http://aldirect.hls.huya.com/huyalive/1448686674-1448686674-6222061886981013504-2789274590-10057-A-0-1_1200.m3u8
金庸武侠,https://aldirect.hls.huya.com/huyalive/29359996-26**5314-11551938661469650944-2847687586-10057-A-0-1_2000.m3u8
乐视电影,http://aldirect.hls.huya.com:80/huyalive/29106097-2689453724-11551115788685410304-2847687506-10057-A-1525422901-1.m3u8
乐视电视剧,http://aldirect.hls.huya.com/huyalive/29106097-2689284984-11550391055903883264-2847699150-10057-A-0-1.m3u8
周星驰电影,https://tx.hls.huya.com/huyalive/94525224-2460685313-10568562945082523648-2789274524-10057-A-0-1_2000.m3u8
周润发电影,http://tx.hls.huya.com/huyalive/94525224-2460685774-10568564925062447104-2789253840-10057-A-0-1_1200.m3u8
刘德华电影,http://tx.hls.huya.com/huyalive/94525224-2467341872-10597152648291418112-2789274550-10057-A-0-1_2000.m3u8
甄子丹电影,http://tx.hls.huya.com/huyalive/29169025-2686219938-11537226783573147648-2847699096-10057-A-1524024759-1_2000.m3u8
李连杰电影,https://js.hls.huya.com/huyalive/94525224-2460686093-10568566295157014528-2789253848-10057-A-0-1_2000.m3u8
洪金宝电影,https://tx.hls.huya.com/huyalive/29106097-2689406282-11550912026846953472-2789274558-10057-A-0-1_2000.m3u8
林正英电影,http://tx.hls.huya.com/huyalive/94525224-2460686034-10568566041753944064-2789274542-10057-A-0-1_2000.m3u8
影剧频道,#genre#
Z 频道,p2p://lino.homeunix.com:6007/5acb650d0006707f2b8d716537d413a9.ts
Nick Jr,p2p://lino.homeunix.com:6007/59fcf253000a066a01df120704291dc3.ts
DC出品,http://aldirect.hls.huya.com/huyalive/1448738174-1448738174-6222283077796757504-2847699112-10057-A-0-1.m3u8
亮剑,https://aldirect.hls.huya.com/huyalive/30765679-2475713500-10633108516765696000-2789274576-10057-A-0-1_1200.m3u8
