央视频道,#genre#
非凡商业,p2p://lino.homeunix.com:6007/5b07a59b0005c8ff766a65e653565438.ts
博斯运动,p2p://lino.homeunix.com:6007/59fcf5fa00018d0c01ed543c25887aed.ts
博斯高球一台 HD,p2p://lino.homeunix.com:6007/59fcf4c90006ba2c01e8ae1c1ec827ca.ts
Warner Bros HD,p2p://lino.homeunix.com:6007/5a321796000072dfd4b2057134a263e5.ts
TVB8 HD,p2p://lino.homeunix.com:6007/5a32174e0001f481d4b0ec8f67f06c2b.ts
HKS,p2p://lino.homeunix.com:6007/5afbd0d7000dfbc54833015a3ca55f37.ts
astro supersport1,p2p://lino.homeunix.com:6007/5b2c87d1000e0bc7067e919e4f474459.ts
Astro supersport2,p2p://lino.homeunix.com:6007/5b2c87f6000f163b067f226448d8404a.ts
Astro supersport3,p2p://lino.homeunix.com:6007/5b2c8817000c0d55067fa28124555619.ts
Astro supersport4,p2p://lino.homeunix.com:6007/5b3df27000021a814a87f6e365805194.ts
外国频道,#genre#
泰国 Ⅰ PPTV,http://183.182.100.184/live/pptvthai/chunklist.m3u8#http://183.182.100.184/live/pptvthai/playlist.m3u8
新马 Ⅰ 新传媒 8,https://d34e90s3s13i7n.cloudfront.net/hls/ch8ctv/master01.m3u8#https://d34e90s3s13i7n.cloudfront.net/hls/ch8ctv/master02.m3u8
日本 Ⅰ 全天新闻,https://n24-cdn-live.ntv.co.jp/ch01/High.m3u8
日本 Ⅰ 东京放送,http://220.158.149.14:9999/live/TV00000000000000000074@HHZT;LIVE?DSJTV.m3u8
新马 Ⅰ 亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8#https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
新马 Ⅰ 妙米频道,http://d3kw4vhbdpgtqk.cloudfront.net/hls/miaomipcweb/03.m3u8#http://d3kw4vhbdpgtqk.cloudfront.net/hls/miaomipcweb/04.m3u8
新马 Ⅰ 马来一台,http://rtm1mobile.secureswiftcontent.com/Origin01/ngrp:RTM1/chunklist_b3696000.m3u8
新马 Ⅰ 马来二台,http://rtm2mobile.secureswiftcontent.com/Origin01/ngrp:RTM1/chunklist_b3696000.m3u8
美国 Ⅰ 狗狗宠物,https://video.blivenyc.com/broadcast/prod/2061/22/file-3192k.m3u8#https://video.blivenyc.com/broadcast/prod/2061/22/file-3192k.m3u8
美国 Ⅰ 红牛运动,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_1660.m3u8
法国 Ⅰ 法国时尚,https://lb.streaming.sk/fashiontv/stream/chunklist_w1702070444.m3u8
法国 Ⅰ 热带音乐,https://d2ktlibtvvj8vp.cloudfront.net/trace_tropical/6/prog_index.m3u8
瑞士 Ⅰ 奥林匹克,http://ott-live.olympicchannel.com/out/u/OC1_2.m3u8#http://ott-live.olympicchannel.com/out/u/OC1_1.m3u8#https://ott-live.olympicchannel.com/out/u/OC1_2.m3u8
日本 Ⅰ NHK 华语视界,https://nhkw-zh-hlscomp.akamaized.net/8thz5iufork8wjip/playlist.m3u8
韩国 Ⅰ EBS 第一频道,http://ebsonairios.ebs.co.kr/groundwavetablet500k/tablet500k/playlist.m3u8
韩国 Ⅰ EBS 少儿频道,http://ebsonairios.ebs.co.kr/ebsutablet500k/tablet500k/playlist.m3u8
韩国 Ⅰ SBS 影视频道,https://streaming-a-802.cdn.nextologies.com/SBS_Plus/live/SBS_Plus_1500k/chunks.m3u8
美国 Ⅰ FOX 体育新闻,https://austchannel-live.akamaized.net/hls/live/2002736/austchannel-sport/master1280x720.m3u8
美国 Ⅰ 彭博财经,https://liveproduseast.akamaized.net/us/Channel-USTV-AWS-virginia-1/Source-USTV-1000-1_live.m3u8
泰国 Ⅰ 八戒电视,http://220.158.149.14:9999/live/TV00000000000000000123@HHZT;LIVE?DSJTV.m3u8
柬埔寨 Ⅰ 第八台,http://220.158.149.14:9999/live/TV00000000000000000037@HHZT;LIVE?DSJTV.m3u8
卡塔尔 Ⅰ 半岛电视,http://english.streaming.aljazeera.net/aljazeera/english2/index1296.m3u8
西班牙 Ⅰ 皇马足球,https://rmtv24hweblive-lh.akamaihd.net/i/rmtv24hwebes_1@300661/index_3_av-p.m3u8
阿联酋 Ⅰ 迪拜赛马,https://dmisvthvll.cdn.mangomolo.com/events/smil:events.smil/chunklist_b1600000.m3u8
意大利 Ⅰ RAI 电影,http://b2everyrai-lh.akamaihd.net/i/raimovie_1@67348/index_1800_av-p.m3u8
意大利 Ⅰ RAI 大口,http://b2everyrai-lh.akamaihd.net/i/raigulp_1@66350/index_1800_av-p.m3u8
意大利 Ⅰ RAI 新闻,https://rainews1-live.akamaized.net/hls/live/598326/rainews1/rainews_1800/chunklist.m3u8
意大利 Ⅰ RAI 四台,http://b2everyrai-lh.akamaihd.net/i/rai4_1@181951/index_1800_av-p.m3u8
意大利 Ⅰ RAI 五台,http://b2everyrai-lh.akamaihd.net:80/i/rai5_1@182695/index_1800_av-p.m3u8
意大利 Ⅰ RAI 溢价,http://b2everyrai-lh.akamaihd.net/i/raipremium_1@181837/index_1800_av-p.m3u8
阿联酋 Ⅰ 阿布体育1,http://adtv.ercdn.net/adsport1/adsport1_480p.m3u8#http://adtv.ercdn.net/adsport1/adsport1_720p.m3u8
阿联酋 Ⅰ 阿布体育2,http://adtv.ercdn.net/adsport2/adsport2_480p.m3u8#http://adtv.ercdn.net/adsport2/adsport2_720p.m3u8
轮播频道,#genre#
野食小哥,http://aldirect.hls.huya.com/huyalive/94525224-2656999522-11411726052477632512-3724460598-10057-A-0-1_1200.m3u8
熊猫直播,https://mobilelive-play.ysp.cctv.cn/ysp/2001366601_hd.m3u8
家庭影院,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240278_1/encoder/0/playlist.m3u8#http://1.180.237.9/live.aishang.ctlcdn.com/00000110240278_1/encoder/0/playlist.m3u8
亚洲电影,http://aldirect.hls.huya.com:80/huyalive/28466698-2689662310-11552011658733813760-3048959582-10057-A-1525512946-1_2000.m3u8
星影电影,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240279_1/encoder/0/playlist.m3u8#http://1.180.237.9/live.aishang.ctlcdn.com/00000110240279_1/encoder/0/playlist.m3u8
海外影院,http://tx.hls.huya.com/huyalive/28466698-2689654812-11551979455069028352-2847687626-10057-A-1525510268-1.m3u8
海外剧场,http://tx.hls.huya.com/huyalive/29141112-2689675788-11552069546303029248-2847687634-10057-A-0-1.m3u8
戏剧影院,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240276_1/encoder/0/playlist.m3u8#http://1.180.237.9/live.aishang.ctlcdn.com/00000110240276_1/encoder/0/playlist.m3u8
高清影视,http://tx.hls.huya.com/huyalive/29359996-2689607744-11551777299548340224-2847687540-10057-A-0-1.m3u8
恐怖电影,http://aldirect.hls.huya.com:80/huyalive/29106097-2689286606-11550398022340837376-2789274544-10057-A-0-1.m3u8
惊魂电影,http://aldirect.hls.huya.com/huyalive/1448686674-1448686674-6222061886981013504-2789274590-10057-A-0-1_1200.m3u8
金庸武侠,https://aldirect.hls.huya.com/huyalive/29359996-26**5314-11551938661469650944-2847687586-10057-A-0-1_2000.m3u8
乐视电影,http://aldirect.hls.huya.com:80/huyalive/29106097-2689453724-11551115788685410304-2847687506-10057-A-1525422901-1.m3u8
乐视电视剧,http://aldirect.hls.huya.com/huyalive/29106097-2689284984-11550391055903883264-2847699150-10057-A-0-1.m3u8
周星驰电影,https://tx.hls.huya.com/huyalive/94525224-2460685313-10568562945082523648-2789274524-10057-A-0-1_2000.m3u8
周润发电影,http://tx.hls.huya.com/huyalive/94525224-2460685774-10568564925062447104-2789253840-10057-A-0-1_1200.m3u8
刘德华电影,http://tx.hls.huya.com/huyalive/94525224-2467341872-10597152648291418112-2789274550-10057-A-0-1_2000.m3u8
甄子丹电影,http://tx.hls.huya.com/huyalive/29169025-2686219938-11537226783573147648-2847699096-10057-A-1524024759-1_2000.m3u8
李连杰电影,https://js.hls.huya.com/huyalive/94525224-2460686093-10568566295157014528-2789253848-10057-A-0-1_2000.m3u8
洪金宝电影,https://tx.hls.huya.com/huyalive/29106097-2689406282-11550912026846953472-2789274558-10057-A-0-1_2000.m3u8
林正英电影,http://tx.hls.huya.com/huyalive/94525224-2460686034-10568566041753944064-2789274542-10057-A-0-1_2000.m3u8
海外频道,#genre#
KBS 1,p2p://lino.homeunix.com:6007/59fd2eb7000578cc0602f5ff4f7e76eb.ts
KBS 2,p2p://lino.homeunix.com:6007/59fd2e9f000d9c5406029a5372eb4001.ts
MBC,p2p://lino.homeunix.com:6007/59fd2ce000004b9705fbc4d014ee6613.ts
NHK-総合,p2p://lino.homeunix.com:6007/59fd2cb70004942305fb25c14d4b2168.ts
NHK-Eテレ,p2p://lino.homeunix.com:6007/59fd2c9600027df405faa45c4de3001c.ts
日テレ,p2p://lino.homeunix.com:6007/59fd2c6e0003c84c05fa086a30d51f0f.ts
テレビ朝日,p2p://lino.homeunix.com:6007/59fd2c4a000b56db05f97dbe1bfe05c7.ts
TBS,p2p://lino.homeunix.com:6007/59fd2c2f000bf5ed05f914654c0724ba.ts
テレビ東京,p2p://lino.homeunix.com:6007/59fd2c14000b0ec305f8aaaf02e813d8.ts
フジテレビ,p2p://lino.homeunix.com:6007/59fd2bfa0009bbb005f844d115db49aa.ts
TOKYOMX,p2p://lino.homeunix.com:6007/59fd2bd6000eba3a05f7b97918c57612.ts
NHK総合大阪,p2p://lino.homeunix.com:6007/59fd2bb90004251e05f74572156a0c6b.ts
NHKEテレ大阪,p2p://lino.homeunix.com:6007/59fd2b9d0002792c05f6d7a47db97955.ts
SBS.,p2p://lino.homeunix.com:6007/59fd2aac0008a66c05f32bd223424786.ts
korea tv,p2p://lino.homeunix.com:6007/59fd2a7d000576cb05f2736f009b505d.ts
YTNHD,p2p://lino.homeunix.com:6007/59fd2a5b0007e29505f1ef3c684217a5.ts
MBN,p2p://lino.homeunix.com:6007/59fd2a3e0000ce1605f17c1f3d3b00a9.ts
TVN,p2p://lino.homeunix.com:6007/59fd2a230002883505f1132433d74c15.ts
channel a,p2p://lino.homeunix.com:6007/59fd2a06000db12905f0a4ab0d096faf.ts
union news,p2p://lino.homeunix.com:6007/59fd29e90003885a05f030d236a77834.ts
BSアニマックス,p2p://lino.homeunix.com:6007/59fd29cc00034a9805efbf7b676b215b.ts
Jsports1,p2p://lino.homeunix.com:6007/59fd29ad000c47a705ef48b44cfb1d65.ts
Jsports2,p2p://lino.homeunix.com:6007/59fd29920006c7f705eeddc540c17825.ts
Jsports3,p2p://lino.homeunix.com:6007/59fd260b00071fe105e1168d124373f0.ts
Jsports4,p2p://lino.homeunix.com:6007/59fd25dc0007564405e05f0428cd338b.ts
ゴルフネットHD,p2p://lino.homeunix.com:6007/59fd22f60006661505d50c56232d14d5.ts
カートゥーン,p2p://lino.homeunix.com:6007/59fd2097000c05ae05cbcaa57dbc5ebe.ts
キッズステーシ,p2p://lino.homeunix.com:6007/59fc929b000dc6f503a12ac223f02c0e.ts
アニマルプラネ,p2p://lino.homeunix.com:6007/59fc92720003753703a087fa7ea91838.ts
スターチャンネル 1,p2p://lino.homeunix.com:6007/59fd557c000da79f03626b191d724a86.ts
時代劇専門,p2p://lino.homeunix.com:6007/59fd54d90003b57a035febe10b0f2f4b.ts
ファミリー劇場,p2p://lino.homeunix.com:6007/59fd548d00068d6c035ec3bc4857484a.ts
BS日テレ,p2p://lino.homeunix.com:6007/59fd4f440002dc95034a1d9a623e5d19.ts
BS朝日1,p2p://lino.homeunix.com:6007/59fd4e14000da40903457cd94c161198.ts
BS-TBS,p2p://lino.homeunix.com:6007/59fd4dd7000438b703448c306a990466.ts
BSジャパン,p2p://lino.homeunix.com:6007/59fd4da2000999220343be801eb171bf.ts
BSフジ.181,p2p://lino.homeunix.com:6007/59fd4d7a000575630343213620176611.ts
WOWOWプライム.,p2p://lino.homeunix.com:6007/59fd4d55000d4dbc034292b234361575.ts
WOWOWライブ,p2p://lino.homeunix.com:6007/59fd4d34000535da03420fb6597c37c2.ts
WOWOWシネマ,p2p://lino.homeunix.com:6007/59fd4d0d000639220341779d3ddf364d.ts
グリーンチャン,p2p://lino.homeunix.com:6007/59fd4cad000a28cd034001a74a601d4a.ts
日本映画専門,p2p://lino.homeunix.com:6007/59fd4c37000ca9b1033e355330924b87.ts
ディズニーチャ,p2p://lino.homeunix.com:6007/59fd4bd000064679033ca1551b1028eb.ts
読売テレビ,p2p://lino.homeunix.com:6007/59fd4bfd0001104e033d4fd509554757.ts
NHKBSプレミア,p2p://lino.homeunix.com:6007/59fd3967000aefd502f4b8655e0e1ba0.ts
MBS毎日放送,p2p://lino.homeunix.com:6007/59fd4b110008326a0339b7ca27a838e9.ts
ABCテレビ.,p2p://lino.homeunix.com:6007/59fd4ad80004f5b00338d8475ab71396.ts
テレビ大阪,p2p://lino.homeunix.com:6007/59fd4aaf0002a2fb0338378361cb7280.ts
関西テレビ,p2p://lino.homeunix.com:6007/59fd4a8f0009dcba0337bc6743352bae.ts
马来_9TV,p2p://lino.homeunix.com:6007/5a31fd74000c96ead44bf3af4b456e5e.ts
马来_8TV,p2p://lino.homeunix.com:6007/5a31fd4f00078e90d44b61de4d0c00ac.ts
马来_NTV7,p2p://lino.homeunix.com:6007/5a31fd2f000e8b55d44ae6b34fad7621.ts
马来_TV1,p2p://lino.homeunix.com:6007/5a31fcb900032d27d44916d53c4375ee.ts
马来_TV3,p2p://lino.homeunix.com:6007/5a31fd0800001357d44a4aa248fb13c0.ts
马来_TV2,p2p://lino.homeunix.com:6007/5a31fce3000156f6d449ba6846864dda.ts
KBS,p2p://lino.homeunix.com:6007/59fd48b4000e9cc303307e18455f21a3.ts
MBC.,p2p://lino.homeunix.com:6007/59fd488e0009cc34032fe86f764c5638.ts
Golf（韩国）,p2p://lino.homeunix.com:6007/59fd485400038ba7032f044976520f62.ts
KBSsports,p2p://lino.homeunix.com:6007/59fd481b000e1577032e2851784d1dd9.ts
sbs capital movement,p2p://lino.homeunix.com:6007/59fd47e80007272c032d5f530e4d56f5.ts
MBCsports,p2p://lino.homeunix.com:6007/59fd479d0002a3ae032c39331a086a28.ts
the Disney,p2p://lino.homeunix.com:6007/59fd476c0007a1b5032b7b131d2a0439.ts
children's television,p2p://lino.homeunix.com:6007/5aeaa684000bf2a5052533bc1f196ef5.ts
inet,p2p://lino.homeunix.com:6007/59fd4723000d17bc032a5f524b000fbd.ts
OCN film,p2p://lino.homeunix.com:6007/59fd46dc000c40ec032949cb1cb9696a.ts
CGV film,p2p://lino.homeunix.com:6007/59fd46b6000eb6fa0328b5f7724104ce.ts
to the foreign part,p2p://lino.homeunix.com:6007/59fd469400053aeb03282eb6518752a7.ts
JTBC,p2p://lino.homeunix.com:6007/59fd4673000626820327ae0d4dd73e70.ts
MENT,p2p://lino.homeunix.com:6007/59fd461c000422a2032659b857e84c70.ts
SKY SPORTS-3 HD,p2p://lino.homeunix.com:6007/5a3217f60000b572d4b37c8153892f4c.ts
SKY SPORTS-4 HD,p2p://lino.homeunix.com:6007/5a321824000878a6d4b432253b9465ba.ts
SKY SPORTS-5 HD,p2p://lino.homeunix.com:6007/5a321854000e85cfd4b4ef3b43ba7582.ts
Warner Bros HD,p2p://lino.homeunix.com:6007/5a321796000072dfd4b2057134a263e5.ts
TVB8 HD,p2p://lino.homeunix.com:6007/5a32174e0001f481d4b0ec8f67f06c2b.ts
Nick Jr,p2p://lino.homeunix.com:6007/59fcf253000a066a01df120704291dc3.ts
Z 频道,p2p://lino.homeunix.com:6007/5acb650d0006707f2b8d716537d413a9.ts
印尼-antv,p2p://lino.homeunix.com:6007/5acc93a2000ba05d302b68b5320c3356.ts
印尼-Sunnsh TV,p2p://lino.homeunix.com:6007/5acc93e000043397302c5901319b4172.ts
印尼-Indosiar,p2p://lino.homeunix.com:6007/5acc941c00062db4302d43ed49fa6ab4.ts
印尼-Trans TV,p2p://lino.homeunix.com:6007/5acc94570000a0d1302e28ee2f064ec3.ts
印尼-Quran TV,p2p://lino.homeunix.com:6007/5acc949a000405bd302f2f9109ea115f.ts
印尼-SCTV,p2p://lino.homeunix.com:6007/5acc94d30007a8ec30300f230fb64a66.ts
印尼-NET HD,p2p://lino.homeunix.com:6007/5acc9512000da0b9303106c242912405.ts
印尼-Trans 7,p2p://lino.homeunix.com:6007/5acc9558000b414c30321795267228b1.ts
印尼-KOMPAS TV,p2p://lino.homeunix.com:6007/5acc958d0002efdd3032e47a4acc43f4.ts
印尼-METRO TV,p2p://lino.homeunix.com:6007/5acc95b8000dd04c30338f41042f202d.ts
MTV（亚洲）,p2p://lino.homeunix.com:6007/5acc9650000c1a613035e0847389748f.ts
印尼-TV One,p2p://lino.homeunix.com:6007/5acc96ce000027353037c9a7231042fa.ts
印尼-More TV,p2p://lino.homeunix.com:6007/5acc995000096705304197d87eaa09ea.ts
VTV1,p2p://lino.homeunix.com:6007/5adf454500025dda7931d8b509dc54ae.ts
VTV2,p2p://lino.homeunix.com:6007/5adf45740001ae137932902e3dbe563b.ts
VTV3,p2p://lino.homeunix.com:6007/5adf45a1000a3eeb7933422849fa4d88.ts
VTV4,p2p://lino.homeunix.com:6007/5adf45cd0009dec57933ede9532a1b38.ts
VTV5,p2p://lino.homeunix.com:6007/5adf45fb000e9e847934a2d20e472bda.ts
VTV5HD,p2p://lino.homeunix.com:6007/5adf463100074001793573dd75b507b8.ts
VTV6,p2p://lino.homeunix.com:6007/5adf468d0002ac757936da1475936870.ts
VTV7,p2p://lino.homeunix.com:6007/5adf46c0000802947937a2a462384ebd.ts
VTV8HD,p2p://lino.homeunix.com:6007/5adf46ee000ccf507938578d7d0d44c2.ts
HKS,p2p://lino.homeunix.com:6007/5afbd0d7000dfbc54833015a3ca55f37.ts
astro supersport1,p2p://lino.homeunix.com:6007/5b2c87d1000e0bc7067e919e4f474459.ts
Astro supersport2,p2p://lino.homeunix.com:6007/5b2c87f6000f163b067f226448d8404a.ts
Astro supersport3,p2p://lino.homeunix.com:6007/5b2c8817000c0d55067fa28124555619.ts
Astro supersport4,p2p://lino.homeunix.com:6007/5b3df27000021a814a87f6e365805194.ts
Japan TBS News,http://tbs1.media.ylive.jp/d6d710ed2c204b4cb9ffea55a16a5f40/ap-northeast-1/5690807595001/profile_0/chunklist.m3u8
MediaCorp Channel 5英语电视,https://dlau142f16b92.cloudfront.net/hls/ch5ctv/master.m3u8
Running Man,http://aldirect.hls.huya.com/huyalive/29359996-2689613128-11551800423652261888-2847687548-10057-A-0-1.m3u8
影剧频道,#genre#
DC出品,http://aldirect.hls.huya.com/huyalive/1448738174-1448738174-6222283077796757504-2847699112-10057-A-0-1.m3u8
七龙珠,http://aldirect.hls.huya.com/huyalive/29169025-2686220712-11537230107877834752-3048959618-10057-A-0-1.m3u8
亮剑,https://aldirect.hls.huya.com/huyalive/30765679-2475713500-10633108516765696000-2789274576-10057-A-0-1_1200.m3u8
伪装者,http://aldirect.hls.huya.com/huyalive/30765679-2554414866-10971128309886222336-3049003164-10057-A-0-1.m3u8
倚天屠龙记苏有朋版,http://aldirect.hls.huya.com/huyalive/30765679-2523417175-10837994240789708800-2789253884-10057-A-0-1_1200.m3u8
军事视频,http://aldirect.hls.huya.com/huyalive/1420406442-1420406442-6100599215417720832-4563964964-10057-A-0-1.m3u8
刘德华,http://aldirect.hls.huya.com/huyalive/94525224-2467341872-10597152648291418112-2789274550-10057-A-0-1.m3u8
动画电影,https://aldirect.hls.huya.com/huyalive/1448731701-1448731701-6222255276473450496-2789274560-10057-A-0-1.m3u8
动画短片爆笑卖萌沙雕可爱,http://aldirect.hls.huya.com/huyalive/1199523924869-1199523924869-5274431516951183360-2399047973194-10057-A-0-1.m3u8
勇敢的心,http://aldirect.hls.huya.com/huyalive/94525224-2604793662-11187503591118077952-3048991612-10057-A-0-1_1200.m3u8
千王之王2000,http://hot.jingpin88.com/20180118/hD3y5xEl/index.m3u8
咱们结婚吧,http://aldirect.hls.huya.com/huyalive/29106097-2689287372-11550401312285786112-2789253858-10057-A-0-1_1200.m3u8
四驱兄弟,http://aldirect.hls.huya.com/huyalive/94525224-2472045388-10617354095687630848-2847687664-10057-A-0-1.m3u8
士兵突击,https://aldirect.hls.huya.com/huyalive/94525224-2579683622-11079656790516826112-2789274566-10057-A-0-1_1200.m3u8
大宋提刑官,http://aldirect.hls.huya.com/huyalive/29106097-2689278568-11550363499393712128-2710090468-10057-A-0-1.m3u8
奋斗,http://aldirect.hls.huya.com/huyalive/29106097-2747014526-11798337550806941696-3048991670-10057-A-0-1.m3u8
好莱坞大片,https://aldirect.hls.huya.com/huyalive/30765679-2484192572-10669525853706125312-2847687498-10057-A-0-1.m3u8
家有儿女,http://aldirect.hls.huya.com/huyalive/29169025-2686221252-11537232427160174592-2847687508-10057-A-0-1.m3u8
寻秦记,http://aldirect.hls.huya.com/huyalive/28466698-2689658976-11551997339312848896-2789274534-10057-A-0-1.m3u8
封神榜陈浩民版,http://aldirect.hls.huya.com/huyalive/30765679-2523427569-10838038882679783424-2789253886-10057-A-0-1.m3u8
射雕英雄传（胡歌）,http://aldirect.hls.huya.com/huyalive/29106097-2689284984-11550391055903883264-2847699150-10057-A-0-1.m3u8
少帅（文章）,http://aldirect.hls.huya.com/huyalive/29106097-2689283558-11550384931280519168-2789274528-10057-A-1525418694-1.m3u8
少年包青天,http://aldirect.hls.huya.com/huyalive/30765679-2534694464-10886429828232249344-2789253856-10057-A-0-1.m3u8
屌丝男士,http://aldirect.hls.huya.com/huyalive/29106097-2689285720-11550394216999813120-2789274540-10057-A-0-1.m3u8
康熙微服私访记,http://aldirect.hls.huya.com/huyalive/29169025-2686221704-11537234368485392384-2789274536-10057-A-0-1.m3u8
康熙王朝,http://aldirect.hls.huya.com/huyalive/29141112-2691519968-11559990239090966528-3049003118-10057-A-0-1.m3u8
斗鱼车评,http://tx2play1.douyucdn.cn/live/321987r8e6tCsPR_4000.xs?uuid=
新三国,http://aldirect.hls.huya.com/huyalive/30765679-2523417353-10837995005293887488-2847699118-10057-A-0-1.m3u8
新水浒传,http://aldirect.hls.huya.com/huyalive/30765679-2523417567-10837995924416888832-2789253832-10057-A-0-1_1200.m3u8
易中天品三国,http://aldirect.hls.huya.com/huyalive/28466698-2689661800-11552009468300492800-3048991590-10057-A-0-1.m3u8
成龙,http://aldirect.hls.huya.com/huyalive/94525224-2460685722-10568564701724147712-2789253838-10057-A-0-1.m3u8
周润发,http://tx.hls.huya.com/huyalive/94525224-2460685774-10568564925062447104-2789253840-10057-A-0-1.m3u8
星爷,http://aldirect.hls.huya.com/huyalive/94525224-2460685313-10568562945082523648-2789274524-10057-A-0-1.m3u8
李连杰,http://aldirect.hls.huya.com/huyalive/94525224-2460686093-10568566295157014528-2789253848-10057-A-0-1.m3u8
林正英,http://aldirect.hls.huya.com/huyalive/94525224-2460686034-10568566041753944064-2789274542-10057-A-0-1.m3u8
吴京,http://tx.hls.huya.com/huyalive/30765679-2554414705-10971127618396487680-3048991636-10057-A-0-1.m3u8
徐峥,http://tx.hls.huya.com/huyalive/30765679-2689675828-11552069718101721088-3048991626-10057-A-0-1.m3u8
欢乐剧场,http://huaweicdn.hb.chinamobile.com/PLTV/2510088/224/3221225963/3.m3u8
正阳门下,http://aldirect.hls.huya.com/huyalive/28466698-2689658612-11551995775944753152-2847699196-10057-A-0-1.m3u8
法证先锋,http://aldirect.hls.huya.com/huyalive/29169025-2686220062-11537227316149092352-2777037828-10057-A-0-1.m3u8
济公,https://aldirect.hls.huya.com/huyalive/29169025-2686221242-11537232384210501632-2847687560-10057-A-0-1_1200.m3u8
漫威出品,http://aldirect.hls.huya.com/huyalive/30765679-2504742278-10757786168918540288-3049003128-10057-A-0-1.m3u8
潜伏（孙红雷）,http://aldirect.hls.huya.com/huyalive/29141112-2689670234-11552045692054667264-3048959590-10057-A-0-1.m3u8
火蓝刀锋,http://aldirect.hls.huya.com/huyalive/94525224-2467341812-10597152390593380352-2777037926-10057-A-0-1.m3u8
爱情公寓,http://aldirect.hls.huya.com/huyalive/30765679-2523417493-10837995606589308928-2777071594-10057-A-0-1.m3u8
父母爱情,http://aldirect.hls.huya.com/huyalive/94525224-2583571852-11096356611206152192-2847687652-10057-A-0-1.m3u8
牛叔解说电影,https://al.hls.huya.com/huyalive/94525224-2667571840-11457133812530544640-3527487402-10057-A-0-1_1200.m3u8
猫和老鼠,https://aldirect.hls.huya.com/huyalive/94525224-2679664054-11509069476196777984-2847687532-10057-A-0-1_1200.m3u8
琅琊榜2（黄晓明）,http://aldirect.hls.huya.com/huyalive/29359996-2689643094-11551929126642253824-2847687582-10057-A-1525505974-1.m3u8
生活大爆炸,http://aldirect.hls.huya.com/huyalive/29169025-2686221732-11537234488744476672-2847699168-10057-A-0-1.m3u8
电影一,http://aldirect.hls.huya.com/huyalive/94525224-2472147404-10617792251071299584-2777026638-10057-A-0-1_1200.m3u8?_alisec=c7b987d1ea926e9efcb0acc3e803d4d0
电影二,http://aldirect.hls.huya.com/huyalive/29169025-2686220598-11537229618251563008-2847687556-10057-A-1524043048-1_1200.m3u8?_alisec=3f098f76ad7930ed35e4898ffb7a056e
电影三（美）,http://aldirect.hls.huya.com/huyalive/30765679-2591336344-11129704850416205824-3048991622-10057-A-0-1.m3u8?_alisec=967e9a5d0891cdb64bb15078945749ea
相声小品,http://aldirect.hls.huya.com/huyalive/29106097-2689281338-11550375396453122048-2777038134-10057-A-0-1.m3u8
神探狄仁杰,http://aldirect.hls.huya.com/huyalive/28466698-2689651522-11551965324626624512-2847699166-10057-A-0-1.m3u8
神话（胡歌）,http://aldirect.hls.huya.com/huyalive/29106097-2689447148-11551087544980471808-2789253872-10057-A-0-1.m3u8
神雕侠侣,http://aldirect.hls.huya.com/huyalive/29359996-2689607114-11551774593718943744-2847687530-10057-A-1525492553-1.m3u8
科幻动作,http://aldirect.hls.huya.com/huyalive/28466698-2689656864-11551988268341919744-2847699194-10057-A-0-1.m3u8
经典电影,http://aldirect.hls.huya.com/huyalive/30765679-2479074344-10647543231832653824-3049003166-10057-A-0-1.m3u8
美食纪录片,http://aldirect.hls.huya.com/huyalive/30765679-2523417472-10837995516394995712-2847699158-10057-A-1521181527-1.m3u8
虎牙电影,http://aldirect.hls.huya.com/huyalive/29169025-2686221304-11537232650498473984-2789253854-10057-A-0-1_1200.m3u8
虎牙电影1,https://aldirect.hls.huya.com/huyalive/29359996-2689615538-11551810774523445248-2847687642-10057-A-1525496014-1_1200.m3u8
西游记,http://aldirect.hls.huya.com/huyalive/29141112-2689673336-11552059015043219456-3048991588-10057-A-0-1_1200.m3u8
贝爷探险,http://aldirect.hls.huya.com/huyalive/30765679-2523417602-10837996074740744192-2847699224-10057-A-0-1.m3u8
越狱,http://aldirect.hls.huya.com/huyalive/28466698-2689664106-11552019372495077376-3049003110-10057-A-0-1.m3u8
迪迦奥特曼,https://aldirect.hls.huya.com/huyalive/29106097-2689405806-11550909982442520576-3048959658-10057-A-1525400208-1_1200.m3u8
速度与激情,http://aldirect.hls.huya.com/huyalive/29359996-2689642844-11551928052900429824-2847699142-10057-A-0-1.m3u8
铁齿铜牙纪晓岚,http://aldirect.hls.huya.com/huyalive/94525224-2468571348-10602433207502635008-2789253864-10057-A-0-1_1200.m3u8
阿斗解说电影,http://aldirect.hls.huya.com/huyalive/94525224-2583571962-11096357083652554752-3503038830-10057-A-0-1.m3u8
陈翔六点半,http://aldirect.hls.huya.com/huyalive/94525224-2655537474-11405446604132450304-2704233350-10057-A-0-1.m3u8
韩国犯罪动作,http://aldirect.hls.huya.com/huyalive/28466698-2689662310-11552011658733813760-3048959582-10057-A-1525512946-1.m3u8
